,count,mean,std,min,25%,50%,75%,max
750X1293,486,20170764.34,38.75927109,20170716,20170726,20170731,20170805,20170811
750X691,486,20170764.34,38.75927109,20170716,20170726,20170731,20170805,20170811
750X710,486,20170764.34,38.75927109,20170716,20170726,20170731,20170805,20170811
750X1292,486,20170764.34,38.75927109,20170716,20170726,20170731,20170805,20170811
750X1287,486,20170764.34,38.75927109,20170716,20170726,20170731,20170805,20170811
750X1291,486,20170764.34,38.75927109,20170716,20170726,20170731,20170805,20170811
750X711,486,20170764.34,38.75927109,20170716,20170726,20170731,20170805,20170811
330X640,500,20170778.24,37.08761635,20170726,20170729,20170803,20170807,20170813
330X1165,500,20170778.24,37.08761635,20170726,20170729,20170803,20170807,20170813
330X1168,500,20170778.24,37.08761635,20170726,20170729,20170803,20170807,20170813
330X1169,500,20170778.24,37.08761635,20170726,20170729,20170803,20170807,20170813
330X623,500,20170778.24,37.08761635,20170726,20170729,20170803,20170807,20170813
360X691,500,20170781.54,35.88648882,20170726,20170730,20170804,20170807,20170813
360X710,500,20170781.54,35.88648882,20170726,20170730,20170804,20170807,20170813
360X711,500,20170781.54,35.88648882,20170726,20170730,20170804,20170807,20170813
360X1287,500,20170781.54,35.88648882,20170726,20170730,20170804,20170807,20170813
360X1291,500,20170781.54,35.88648882,20170726,20170730,20170804,20170807,20170813
360X1293,500,20170781.54,35.88648882,20170726,20170730,20170804,20170807,20170813
360X1292,500,20170781.54,35.88648882,20170726,20170730,20170804,20170807,20170813
520X173,500,20170751702141 ,36956642 ,20170714230839 ,20170724154571 ,20170727217829 ,20170802123921 ,20170808214116 
520X348,500,20170751714977 ,36955896 ,20170714231606 ,20170724158958 ,20170727219084 ,20170802125657 ,20170808215015 
520X346,500,20170751715119 ,36955868 ,20170714231618 ,20170724158970 ,20170727219126 ,20170802125669 ,20170808215027 
520X356,500,20170751715119 ,36955868 ,20170714231618 ,20170724158970 ,20170727219126 ,20170802125669 ,20170808215027 
520X250,500,20170751718320 ,36956848 ,20170714231722 ,20170724159073 ,20170727219214 ,20170802125757 ,20170808215130 
520X354,500,20170751718320 ,36956848 ,20170714231722 ,20170724159073 ,20170727219214 ,20170802125757 ,20170808215130 
520X248,500,20170751718689 ,36956876 ,20170714231822 ,20170724160244 ,20170727219360 ,20170802125845 ,20170808215230 
520X152,500,20170751718689 ,36956876 ,20170714231822 ,20170724160244 ,20170727219360 ,20170802125845 ,20170808215230 
520X148,500,20170751720354 ,36955738 ,20170714231919 ,20170724160341 ,20170727219403 ,20170802126897 ,20170808215327 
520X171,498,20170751825762 ,36992719 ,20170714231959 ,20170724160387 ,20170727228519 ,20170802129079 ,20170808215345 
210X24,500,20170714088157 ,413976534 ,20166616661666 ,20170724204073 ,20170729166042 ,20170804064628 ,20170809194811 
210X205,500,20170755333669 ,38269024 ,20170715132428 ,20170724205459 ,20170729198892 ,20170804067775 ,20170809195004 
210X204,500,20170755336153 ,38267888 ,20170715132943 ,20170724208975 ,20170729199427 ,20170804068291 ,20170809195515 
210X215,499,20170755394140 ,38283574 ,20170715132455 ,20170724205351 ,20170729204002 ,20170804070278 ,20170809195027 
210X213,499,20170755396523 ,38282448 ,20170715132943 ,20170724207799 ,20170729204450 ,20170804070745 ,20170809195515 
220X231,500,20170760319759 ,38893230 ,20170715202040 ,20170726100664 ,20170730145668 ,20170804193374 ,20170811102851 
220X232,500,20170760319759 ,38893230 ,20170715202040 ,20170726100664 ,20170730145668 ,20170804193374 ,20170811102851 
220X230,500,20170760333657 ,38897860 ,20170715204446 ,20170726103263 ,20170730152674 ,20170804200350 ,20170811105905 
220X229,500,20170760333817 ,38897888 ,20170715204523 ,20170726103320 ,20170730152755 ,20170804200437 ,20170811110000 
220X228,500,20170760333907 ,38897887 ,20170715204557 ,20170726103396 ,20170730152789 ,20170804200484 ,20170811110026 
220X227,500,20170760335971 ,38899520 ,20170715204853 ,20170726103621 ,20170730153005 ,20170804200738 ,20170811110251 
220X226,500,20170760341546 ,38900020 ,20170715210301 ,20170726105270 ,20170730154483 ,20170804202349 ,20170811111856 
220X225,500,20170760341546 ,38900020 ,20170715210301 ,20170726105270 ,20170730154483 ,20170804202349 ,20170811111856 
300X3,461,20170766151702 ,38909628 ,20170718060847 ,20170727125009 ,20170731215617 ,20170805215950 ,20170812065428 
300X6,479,20170766326751 ,38886912 ,20170718060847 ,20170727125281 ,20170731215841 ,20170805215427 ,20170812065428 
300X7,456,20170766686409 ,38881825 ,20170718060815 ,20170727125270 ,20170801200767 ,20170805215100 ,20170812065356 
300X10,485,20170766926469 ,38857061 ,20170718060707 ,20170727125232 ,20170801201109 ,20170805214646 ,20170812065247 
300X13,471,20170766942775 ,38900496 ,20170718060815 ,20170727127794 ,20170801201218 ,20170805220589 ,20170812065356 
311X31,500,20170767022164 ,38859072 ,20170718061511 ,20170727134776 ,20170801203591 ,20170805220843 ,20170812065649 
311X29,500,20170767022338 ,38859073 ,20170718061607 ,20170727137868 ,20170801203719 ,20170805220937 ,20170812065923 
311X100,500,20170767022540 ,38859030 ,20170718061658 ,20170727140228 ,20170801203810 ,20170805220971 ,20170812070040 
311X99,500,20170767022580 ,38859020 ,20170718061718 ,20170727140288 ,20170801203830 ,20170805221031 ,20170812070050 
311X188,500,20170767022580 ,38859020 ,20170718061718 ,20170727140288 ,20170801203831 ,20170805221031 ,20170812070050 
311X187,500,20170767022603 ,38859020 ,20170718061722 ,20170727140292 ,20170801203835 ,20170805221035 ,20170812070054 
261X374,500,20170767022605 ,38859020 ,20170718061723 ,20170727140293 ,20170801203835 ,20170805221036 ,20170812070055 
261X560,500,20170767022627 ,38859020 ,20170718061736 ,20170727140306 ,20170801203849 ,20170805221049 ,20170812070108 
261X373,500,20170767022627 ,38859020 ,20170718061736 ,20170727140306 ,20170801203849 ,20170805221049 ,20170812070108 
261X559,500,20170767022653 ,38859002 ,20170718061743 ,20170727140313 ,20170801203855 ,20170805221056 ,20170812070115 
261X746,500,20170767022653 ,38859002 ,20170718061743 ,20170727140313 ,20170801203855 ,20170805221056 ,20170812070115 
261X745,500,20170767022691 ,38859003 ,20170718061756 ,20170727140326 ,20170801203908 ,20170805221069 ,20170812070128 
300X20,486,20170767156808 ,38849435 ,20170718055928 ,20170727131215 ,20170801204576 ,20170805215428 ,20170812064934 
300X2,473,20170767164677 ,38869143 ,20170718060919 ,20170727142556 ,20170801205624 ,20170805221035 ,20170812065500 
300X9,479,20170767420358 ,38879098 ,20170718060726 ,20170727133032 ,20170801205655 ,20170805223189 ,20170812065306 
300X4,400,20170767447545 ,38927836 ,20170718061016 ,20170727124416 ,20170801205780 ,20170805222271 ,20170812065526 
300X14,472,20170767348438 ,38886599 ,20170718060726 ,20170727134133 ,20170801207736 ,20170805222015 ,20170812065306 
311X32,440,20170768761488 ,38950880 ,20170718062235 ,20170727125547 ,20170801215016 ,20170806021781 ,20170812070251 
311X30,440,20170768761648 ,38950877 ,20170718062325 ,20170727125639 ,20170801215116 ,20170806021873 ,20170812070326 
400X27,500,20170785604079 ,34038819 ,20170726234920 ,20170730233396 ,20170804233536 ,20170807163150 ,20170813083619 
400X169,500,20170785612682 ,34044095 ,20170726235936 ,20170730233605 ,20170804233844 ,20170807163765 ,20170813084051 
400X168,500,20170785612719 ,34044067 ,20170726235947 ,20170730233617 ,20170804233876 ,20170807163777 ,20170813084103 
400X61,500,20170785612719 ,34044067 ,20170726235947 ,20170730233617 ,20170804233876 ,20170807163777 ,20170813084103 
400X65,500,20170785614285 ,34041406 ,20170727000001 ,20170730233661 ,20170804233890 ,20170807163791 ,20170813084117 
400X60,500,20170785614285 ,34041406 ,20170727000001 ,20170730233661 ,20170804233890 ,20170807163791 ,20170813084117 
400X220,500,20170785614291 ,34041406 ,20170727000005 ,20170730233664 ,20170804233914 ,20170807163795 ,20170813084120 
400X64,500,20170785614291 ,34041406 ,20170727000005 ,20170730233664 ,20170804233914 ,20170807163795 ,20170813084120 
400X84,500,20170785614442 ,34041362 ,20170727000056 ,20170730233701 ,20170804233943 ,20170807163870 ,20170813084147 
400X219,500,20170785614442 ,34041362 ,20170727000056 ,20170730233701 ,20170804233943 ,20170807163870 ,20170813084147 
400X83,500,20170785614578 ,34041348 ,20170727000228 ,20170730233724 ,20170804234013 ,20170807164214 ,20170813084214 
400X9,500,20170785614578 ,34041348 ,20170727000228 ,20170730233724 ,20170804234013 ,20170807164214 ,20170813084214 
400X7,500,20170785614633 ,34041323 ,20170727000252 ,20170730233788 ,20170804234036 ,20170807164268 ,20170813084237 
400X25,500,20170785616328 ,34042207 ,20170727000314 ,20170730233806 ,20170804616367 ,20170807164370 ,20170813084337 
420X7,500,20170786681961 ,33761199 ,20170727122225 ,20170731034118 ,20170805043338 ,20170807233082 ,20170814052016 
420X27,500,20170786685582 ,33763093 ,20170727122202 ,20170731034094 ,20170805073905 ,20170807233049 ,20170814051953 
420X9,500,20170786685711 ,33763125 ,20170727122251 ,20170731034173 ,20170805073994 ,20170807233137 ,20170814052042 
420X25,500,20170786687412 ,33760588 ,20170727122415 ,20170731034227 ,20170805074074 ,20170807233243 ,20170814052129 
220X87,500,2017075948986080 ,3872405505 ,2017071520453510 ,2017072610311380 ,2017073015138280 ,2017080419106770 ,2017081103214240 
220X71,500,2017075948989240 ,3872406540 ,2017071520453930 ,2017072610311800 ,2017073015138700 ,2017080419107190 ,2017081103214660 
220X95,500,2017075949000870 ,3872407677 ,2017071520461880 ,2017072610316540 ,2017073015154860 ,2017080419113300 ,2017081103222560 
220X79,500,2017075949002250 ,3872408689 ,2017071520462230 ,2017072610316890 ,2017073015155220 ,2017080419113650 ,2017081103222910 
220X91,499,2017075955867810 ,3873571923 ,2017071520474800 ,2017072610322900 ,2017073015184480 ,2017080419123110 ,2017081103231840 
220X75,499,2017075955868180 ,3873571987 ,2017071520475020 ,2017072610323130 ,2017073015184710 ,2017080419125340 ,2017081103232070 
220X83,499,2017075955868710 ,3873572044 ,2017071520475310 ,2017072610323420 ,2017073015185000 ,2017080419125620 ,2017081103232370 
220X67,499,2017075955871700 ,3873573014 ,2017071520480570 ,2017072610326680 ,2017073015190260 ,2017080419126890 ,2017081103233640 
310X76,500,2017077274874480 ,3825729741 ,2017072521364850 ,2017072804566460 ,2017080123435370 ,2017080608567950 ,2017081218193590 
310X60,500,2017077274875100 ,3825729691 ,2017072521365270 ,2017072804566880 ,2017080123437790 ,2017080608568360 ,2017081218194010 
310X84,500,2017077274882100 ,3825729641 ,2017072521371210 ,2017072804569260 ,2017080123447160 ,2017080608569790 ,2017081218195330 
310X68,500,2017077274882730 ,3825729537 ,2017072521371560 ,2017072804569610 ,2017080123447510 ,2017080608570140 ,2017081218195680 
310X80,500,2017077275211000 ,3825663068 ,2017072521403370 ,2017072804579570 ,2017080123467270 ,2017080608688450 ,2017081218205830 
310X64,500,2017077275211480 ,3825663062 ,2017072521403620 ,2017072804579790 ,2017080123467490 ,2017080608688680 ,2017081218210050 
310X72,500,2017077275211920 ,3825663091 ,2017072521403910 ,2017072804580070 ,2017080123467780 ,2017080608688970 ,2017081218210330 
310X56,500,2017077275216430 ,3825665188 ,2017072521405150 ,2017072804581330 ,2017080123469050 ,2017080608690240 ,2017081218211600 
